0.7548837661743164	0.8851978182792664	-0.21357455849647522	-1.0837963819503784	0.09311886131763458	-0.013633937574923038
-2.3396694660186768	0.15900123119354248	0.6882836818695068	-0.7707691192626953	-0.24004825949668884	0.4492069184780121
-0.1023799479007721	-1.989490270614624	-0.7481198906898499	1.3865363597869873	-0.374301016330719	0.4240310788154602
1.1379154920578003	-1.0094120502471924	-0.44344478845596313	-0.84795081615448	-1.184912919998169	0.558264970779419
1.1835709810256958	-0.6763323545455933	-0.4746401607990265	0.8488961458206177	1.0410321950912476	0.3004637062549591
-1.039919376373291	0.8552773594856262	1.5223841667175293	2.472959041595459	-0.5076156258583069	0.3685417175292969
-0.051892347633838654	-0.28795188665390015	-1.530975103378296	0.8627905249595642	0.4461120665073395	0.6167798638343811
-0.32778167724609375	0.6144050359725952	-0.5329539775848389	0.42521965503692627	0.21928900480270386	-0.6907533407211304
0.3801702857017517	0.9361382722854614	-0.015616506338119507	-0.5300977230072021	1.8823105096817017	-0.13893258571624756
0.6681178212165833	-1.1709085702896118	0.45128583908081055	-0.5702446699142456	-0.5035802125930786	0.6166977882385254
0.06764045357704163	0.025252163410186768	0.8129482269287109	-1.3019510507583618	-0.2352345585823059	-0.006466379389166832
-0.3045444190502167	-0.010706828907132149	-0.7005188465118408	0.08602599799633026	0.007336216047406197	-1.4714903831481934
