0.8152713775634766	0.8102489709854126	-0.27235060930252075	-1.086334466934204	0.14533701539039612	0.05330021306872368
-2.3533575534820557	0.1281476467847824	0.6578634977340698	-0.7579950094223022	-0.20955480635166168	0.47290876507759094
-0.05927841365337372	-2.020629644393921	-0.8513371348381042	1.311722993850708	-0.25958800315856934	0.38354936242103577
1.1219680309295654	-0.9629503488540649	-0.42954742908477783	-0.8784858584403992	-1.2174866199493408	0.5737712383270264
1.16103994846344	-0.7078605890274048	-0.4604828953742981	0.864291787147522	1.0616707801818848	0.30395713448524475
-1.050993800163269	0.8592185974121094	1.5252341032028198	2.4663143157958984	-0.5064505338668823	0.38351547718048096
-0.06784966588020325	-0.2358817458152771	-1.5354580879211426	0.8460499048233032	0.4027494788169861	0.6525835990905762
-0.3136303722858429	0.5929900407791138	-0.5647152066230774	0.4332451820373535	0.24194854497909546	-0.6643859148025513
0.367841899394989	0.9522645473480225	-0.027904538437724113	-0.5323102474212646	1.8797552585601807	-0.14426368474960327
0.6840775609016418	-1.2003564834594727	0.40811896324157715	-0.5509316921234131	-0.47112900018692017	0.6472347974777222
0.06810794770717621	0.04482553154230118	0.798957347869873	-1.307866096496582	-0.23823651671409607	-0.004283096641302109
-0.2802525758743286	-0.02686929702758789	-0.7388515472412109	0.09037348628044128	0.02509388141334057	-1.4468684196472168
