0.2011294960975647	0.8556731939315796	0.4532437324523926	-0.6244986653327942	-0.6770771741867065	-0.5452277660369873
-2.2265822887420654	0.3696182370185852	0.6764934659004211	-0.961621880531311	-0.32370784878730774	0.3428052067756653
-0.03765498101711273	-2.2939162254333496	-0.3141476809978485	1.5907866954803467	-0.8464114665985107	0.27803900837898254
0.457484632730484	-1.4689030647277832	-1.0235674381256104	-0.15050622820854187	-0.27435338497161865	0.47449660301208496
1.3942089080810547	-0.5029516816139221	-0.45251530408859253	0.828128457069397	0.8600605726242065	-0.009776419028639793
-1.027664065361023	0.15292304754257202	0.8533916473388672	2.9949264526367188	0.22072143852710724	0.9651938676834106
-0.10498590767383575	-0.652702808380127	-1.4245667457580566	1.0088447332382202	0.9492447376251221	0.7207344770431519
-0.33695536851882935	0.10538965463638306	-0.8703641891479492	0.8180015087127686	0.7081770896911621	-0.26160386204719543
0.2827596366405487	0.7456433773040771	-0.2665410041809082	-0.3857042193412781	2.18977689743042	-0.008687502704560757
0.369295597076416	-1.2583154439926147	-0.01606314815580845	-0.3675415515899658	0.022524461150169373	0.7551192045211792
0.07184568047523499	-0.02854898013174534	0.7681969404220581	-1.3216148614883423	-0.17009609937667847	0.07850208133459091
-0.44400084018707275	0.3482601046562195	-0.5077577233314514	-0.28727978467941284	-0.23492580652236938	-1.3703126907348633
